1676	2
1676	3
1676	4
1676	9
1677	1
1677	1
1677	1
1678	2
1678	6
1679	1
1679	1
1679	1
1680	1
1681	1
1682	2
1682	2
1682	2
1682	2
1682	3
1682	5
1682	7
1682	9
1683	1
1683	2
1684	2
1685	1
1686	1
1686	2
1686	4
1687	1
1688	1
1688	1
1689	4
1690	1
1691	1
1691	1
1691	1
1691	6
1692	3
1693	1
1694	1
1695	1
1695	1
1695	16
1695	2
1696	1
1697	1
1697	4
1698	1
1699	20
1700	1
1700	4
1701	1
1702	1
1703	1
1704	1
1705	1
1705	10
1705	3
1705	42
1706	8
1707	3
1708	1
1709	1
1710	1
1711	1
1711	14
1711	16
1711	2
1712	1
1713	1
1714	1
1715	1
1716	2
1716	2
1717	2
1718	1
1719	1
1720	2
1721	9
1722	2
1723	3
1724	1
1724	1
1724	6
1725	1
1725	2
1725	5
1725	9
1726	1
1726	2
1726	3
1726	3
1726	5
1726	5
1726	6
1727	1
1727	2
1728	1
1729	1
1730	1
1730	2
1730	4
1731	1
1732	1
1733	1
1734	2
1734	2
1734	2
1734	2
1734	2
1734	2
1734	3
1734	3
1735	1
1735	3
1735	6
1736	1
1737	1
1737	1
1737	1
1737	2
1737	2
1737	2
1737	4
1738	2
1738	2
1738	3
1738	3
1738	4
1738	4
1739	1
1740	1
1741	1
1741	1
1741	3
1742	1
1742	1
1742	1
1742	1
1742	2
1743	3
1744	1
1744	1
1744	2
1744	3
1744	4
1745	1
1746	1
1746	1
1746	1
1746	6
1747	1
1747	2
1748	1
1749	1
1750	1
1751	1
1752	1
1752	1
1752	1
1752	2
1752	8
1753	1
1753	2
1754	1
1755	1
1756	1
1757	1
1758	1
1759	1
1759	1
1760	3
1761	1
1762	28
1763	1
1764	20
1765	4
1766	2
1767	1
1768	3
1769	1
1770	1
1770	2
1770	2
1770	5
1771	4
1772	1
1772	3
1772	4
1772	7
1773	1
1773	2
1774	1
1775	1
1775	1
1775	1
1775	15
1775	3
1776	1
1777	1
1777	2
1778	1
1779	1
1780	2
1781	1
1781	1
1782	1
1783	1
1783	1
1783	1
1783	9
1784	1
1785	1
1785	1
1785	20
1785	4
1785	8
1785	9
1786	1
1786	2
1786	9
1787	1
1787	1
1787	3
1787	4
1787	8
1788	1
1789	1
1790	1
1791	2
1792	3
1793	4
1794	1
1795	1
1796	1
1796	2
1796	3
1796	4
1796	6
1797	1
1798	1
1799	1
1800	2
1801	1
1801	1
1801	3
1801	4
1802	1
1802	2
1802	2
1802	3
1802	3
1802	3
1802	9
1803	1
1803	6
1804	1
1804	1
1805	1
1805	1
1806	11
1806	11
1806	14
1806	15
1807	2
1808	1
1809	1
1810	1
1811	1
1812	2
1813	1
1813	1
1813	1
1813	1
1813	18
1813	7
1813	9
1814	1
1814	2
1814	5
1815	1
1815	1
1815	13
1815	2
1815	26
1815	4
1815	4
1815	53
1816	1
1816	1
1816	1
1816	3
1816	9
1817	1
1818	2
1819	1
1819	1
1820	1
1820	1
1821	1
1822	1
1822	1
1823	4
1824	2
1825	1
1826	1
1827	1
1827	1
1827	2
1827	5
1827	7
1828	1
1829	1
1830	1
1831	1
1832	1
1833	1
1834	1
1835	8
1836	2
1837	1
1838	4
1839	9
1840	1
1841	1
1841	2
1842	1
1843	1
1844	3
1845	3
1846	1
1846	2
1846	2
1847	1
1848	1
1849	9
1850	3
1851	1
1852	1
1853	1
1853	4
1854	1
1855	13
1856	1
1857	1
1858	1
1858	1
1859	1
1860	2
1860	2
1860	3
1860	4
1861	1
1862	1
1862	12
1862	2
1862	2
1862	3
1862	4
1862	5
1863	2
1863	4
1864	4
1864	4
1864	5
1864	8
1864	8
1864	8
1864	9
1865	1
1866	1
1866	1
1867	5
1868	2
1869	1
1870	1
1870	3
1871	5
1872	1
1873	1
1874	1
1874	1
1874	1
1874	3
1874	3
1875	2
1876	1
1877	2
1878	1
1879	1
1880	1
1880	1
1881	1
1882	1
1882	3
1883	3
1884	1
1884	2
1885	1
1886	2
1887	1
1888	2
1889	12
1889	3
1889	6
1890	1
1890	1
1890	1
1890	2
1891	1
1891	3
1892	1
1892	1
1892	1
1892	5
1893	1
1893	1
1893	1
1893	4
1894	1
1894	3
1895	3
1896	1
1897	1
1897	2
1898	1
1898	5
1899	2
1900	1
1901	1
1902	1
1902	1
1902	5
1903	8
1904	1
1904	17
1904	3
1904	5
1904	6
1905	1
1906	3
1907	1
1907	1
1908	1
1908	3
1908	3
1908	4
1908	6
1908	7
1908	7
1908	9
1909	1
1910	1
1910	1
1910	1
1910	1
1910	1
1910	1
1910	1
1910	1
1911	1
1912	2
1913	1
1914	1
1915	1
1916	1
1916	2
1916	3
1916	6
1917	158
1917	170
1917	191
1917	234
1917	25
1917	39
1917	39
1917	43
1918	1
1918	2
1919	1
1920	1
1921	1
1921	1
1921	2
1922	3
1922	5
1923	3
1924	3
1925	1
1926	1
1927	1
1928	1
1928	3
1928	6
1929	1
1930	1
1931	158
1931	35
1931	384
1931	399
1931	53
1931	54
1931	63
1931	67
1932	1
1933	1
1934	1
1935	1
1936	1
1937	1
1938	1
1939	3
1940	1
1940	1
1940	1
1940	1
1940	1
1940	2
1940	2
1940	8
1941	1
1942	4
1943	3
1944	1
1944	1
1944	10
1945	3
1946	1
1946	1
1947	2
1948	1
1949	1
1950	15
1951	1
1952	1
1953	1
1954	1
1955	131
1956	1
1957	1
1958	2
1959	42
1960	1
1961	1
1962	1
1962	3
1963	1
1964	1
1965	1
1966	1
1966	1
1967	1
1967	1
1967	1
1967	1
1967	1
1967	1
1967	1
1967	2
1968	1
1968	1
1968	1
1968	1
1968	1
1968	2
1968	2
1968	3
1969	1
1970	1
1971	2
1971	6
1972	1
1973	1
1974	1
1975	1
1976	1
1977	12
1977	17
1977	2
1977	2
1977	6
1977	9
1978	1
1978	14
1978	19
1978	19
1978	2
1978	3
1978	4
1978	42
1979	1
1979	3
1979	8
1980	1
1981	3
1981	3
1981	4
1981	5
1982	3
1983	1
1983	1
1984	1
1985	1
1986	1
1987	1
1988	1
1989	1
1990	12
1990	14
1990	34
1990	4
1990	4
1990	54
1990	7
1990	8
1991	2
1991	4
1992	8
1993	1
1993	2
1993	2
1993	3
1994	1
1995	1
1996	15
1996	16
1996	2
1996	2
1996	3
1996	56
1996	6
1997	1
1998	3
1998	9
1999	1
1999	5
2000	3
2001	1
2002	2
2003	2
2004	1
2005	1
2006	1
2006	1
2006	9
2007	1
2007	1
2007	12
2008	12
2008	14
2008	14
2008	19
2008	51
2008	60
2008	68
2008	68
2009	1
2010	1
2010	1
2011	1
2011	12
2011	3
2012	2
2013	1
2014	1
2014	1
2015	5
2016	3
2016	4
2017	1
2017	5
2018	1
2019	1
2019	1
2020	2
2020	5
2021	18
2021	3
2022	2
2023	1
2023	7
2024	1
2025	3
2026	1
2027	1
2028	1
2029	18
2029	21
2029	4
2029	4
2029	4
2029	4
2029	5
2029	5
2030	4
2030	5
2031	2
2032	1
2033	1
2034	1
2034	35
2035	1
2036	1
2037	1
2038	1
2039	1
2040	1
2041	1
2042	1
2043	1
2044	1
2045	1
2046	1
2047	1
2048	1
2049	1
2050	1
2050	1
2050	3
2051	1
2051	1
2051	2
2051	4
2052	1
2053	4
2054	1
2055	2
2055	8
2055	9
2056	1
2057	1
2058	1
2059	5
2060	2
2061	1
2062	1
2063	1
2063	1
2064	1
2065	1
2066	1
2067	1
2068	1
2069	1
2069	1
2069	6
2070	2
2070	4
2071	1
2072	1
2073	1
2074	1
2075	3
2076	1
2077	1
2077	4
2078	1
2078	1
2078	1
2078	1
2078	1
2078	1
2078	1
2078	10
2079	3
2080	1
2080	1
2080	11
2080	5
2080	7
2080	7
2081	2
2081	3
2082	1
2082	5
2083	1
2084	1
2085	1
2085	1
2085	1
2085	3
2085	6
2086	1
2086	1
2086	1
2086	1
2086	2
2086	4
2086	4
2086	8
2087	1
2088	1
2088	1
2088	1
2088	5
2089	1
2089	1
2090	1
2091	1
2092	2
2093	3
2094	1
2095	1
2096	169
2097	28
2098	1
2099	1
2100	11
2101	4
2102	1
2103	1
2104	1
2104	1
2105	1
2106	1
2107	1
2107	4
2108	1
2109	10
2109	13
2109	15
2109	2
2109	3
2109	36
2109	4
2110	1
2111	1
2111	1
2111	1
2111	3
2111	4
2112	1
2112	2
2112	3
2112	3
2112	3
2112	6
2112	7
2112	9
2113	1
2113	2
2113	3
2113	4
2113	6
2114	1
2115	1
2115	1
2116	1
2117	3
2118	1
2119	1
2119	1
2119	2
2120	1
2121	1
2121	1
2121	1
2121	13
2121	16
2121	2
2121	43
2121	9
2122	1
2122	16
2122	2
2122	2
2122	3
2123	1
2124	1
2125	2
2126	1
2127	2
2127	2
2127	4
2127	5
2128	1
2129	1
2130	1
2130	1
2131	1
2131	3
2132	1
2133	1
2133	1
2133	2
2134	1
2135	2
2136	1
2136	1
2137	1
2137	1
2138	1
2138	1
2139	1
2139	10
2139	3
2140	1
2141	2
2142	1
2142	4
2142	6
2142	7
2143	1
2144	1
2144	2
2145	2
2146	1
2147	4
2148	1
2149	1
2150	1
2151	12
2152	2
2153	2
2153	9
2154	2
2155	1
2156	13
2157	1
2158	2
2159	11
2160	1
2161	1
2162	1
2162	2
2162	3
2163	1
2164	1
2165	2
2166	1
2166	10
2166	2
2166	2
2166	3
2166	3
2167	2
2168	2
2168	2
2168	2
2168	2
2168	3
2168	6
2168	7
2168	9
2169	1
2169	2
2169	2
2170	1
2170	4
2170	9
2171	1
2171	1
2172	1
2173	1
2174	1
2175	1
2175	2
2176	1
2177	3
2177	7
2178	4
2179	1
2180	1
2181	1
2182	1
2182	4
2183	1
2183	1
2183	1
2183	1
2183	1
2183	2
2183	2
2183	4
2184	1
2184	6
2185	1
2185	1
2186	1
2187	1
2187	2
2187	5
2188	1
2188	1
2188	2
2189	1
2190	2
2191	17
2192	1
2193	1
2193	8
2194	4
2195	1
2196	3
2197	1
2198	1
2199	1
2200	6
2201	1
2202	1
2202	1
2203	1
2204	1
2205	1
2205	5
2206	1
2207	1
2208	1
2209	2
2210	1
2210	1
2210	12
2210	2
2211	1
2212	1
2212	1
2212	1
2212	2
2212	4
2212	7
2213	5
2214	2
2215	10
2215	15
2216	3
2217	4
2218	1
2219	10
2219	34
2219	8
2220	1
2221	4
2222	14
2222	14
2222	2
2223	17
2223	73
2224	1
2225	1
2226	1
2227	33
2228	1
2229	1
2230	57
2231	11
2231	19
2231	2
2231	3
2231	4
2231	4
2231	5
2231	50
2232	1
2232	11
2232	12
2232	2
2232	3
2233	1
2233	3
2234	3
2235	2
2236	4
2237	3
2237	4
2238	1
2239	13
2240	1
2241	1
2241	1
2241	3
2242	1
2242	4
2242	5
2243	1
2243	27
2244	2
2244	4
2245	1
2246	8
2247	1
2248	2
2249	1
2250	1
2251	2
2251	8
2252	1
2253	2
2254	1
2255	2
2255	3
2256	3
2257	1
2257	1
2257	5
2257	5
2258	1
2258	1
2259	1
2259	1
2259	1
2259	1
2259	16
2259	6
2259	6
2259	7
2260	1
2261	3
2261	3
2261	4
2261	6
2262	1
2262	1
2262	1
2262	3
2262	9
2263	1
2263	2
2264	1
2264	1
2265	1
2265	1
2266	1
2266	4
2267	1
2267	2
2268	1
2269	2
2270	2
2270	6
2271	1
2272	9
2273	1
2273	1
2274	1
2274	4
2275	4
2276	1
2277	15
2277	28
2277	29
2278	1
2278	5
2279	1
2279	1
2279	11
2279	12
2279	44
2280	1
2280	13
2280	2
2280	24
2281	1
2281	1
2281	12
2282	1
2282	1
2282	2
2283	2
2283	4
2284	1
2285	1
2285	10
2285	4
2286	1
2287	1
2288	1
2289	13
2289	6
2289	6
2289	6
2289	6
2289	6
2289	7
2289	9
2290	2
2290	2
2290	3
2291	1
2291	1
2292	1
2292	1
2292	1
2292	1
2292	1
2292	1
2292	1
2292	10
2293	3
2294	1
2294	1
2294	1
2294	1
2294	1
2294	1
2294	2
2294	4
2295	1
2295	1
2295	1
2295	1
2295	1
2295	1
2295	1
2295	1
2296	4
2297	1
2298	1
2298	3
2299	1
2300	1
2301	1
2302	1
2302	10
2302	5
2303	1
2304	1
2304	2
2304	3
2304	4
2305	1
2305	1
2306	1
2306	3
2306	3
2307	1
2308	2
2309	1
2309	1
2309	1
2309	1
2310	1
2311	1
2311	2
2312	1
2313	5
2314	1
2315	1
2316	1
2317	1
2318	1
2319	1
2320	1
2321	2
2322	1
2323	10
2323	2
2323	2
2323	2
2323	2
2323	2
2323	3
2323	3
2324	2
2325	1
2326	1
2327	1
2327	1
2327	1
2327	1
2327	1
2327	1
2327	1
2327	2
2328	1
2328	2
2329	2
2330	16
2331	1
2332	1
2333	1
2333	2
2334	1
2335	4
2336	1
2336	1
2337	1
2338	3
2338	4
2339	1
2340	1
2341	1
2342	5
2343	1
2344	1
2344	1
2344	2
2345	1
2346	4
2347	1
2347	17
2347	2
2347	6
2348	1
2349	1
2349	1
2350	1
2351	1
2352	1
2353	1
2353	2
2354	1
2354	1
2355	1
2355	1
2356	1
2357	2
2358	1
2359	1
2360	1
2360	1
2360	1
2361	1
2361	2
2362	1
2362	1
2362	1
2362	2
2362	2
2362	27
2362	34
2362	4
2363	1
2363	1
2363	3
2364	1
2365	2
2366	1
2367	1
2367	1
2367	17
2367	29
2367	3
2368	1
2369	1
2370	2
2370	2
2371	1
2372	1
2373	1
2373	29
2373	3
2373	30
2373	5
2373	7
2374	1
2374	6
2375	1
2375	2
2376	1
2377	1
2377	1
2378	1
2379	4
2380	5
2381	13
2382	1
2383	1
2384	4
2385	1
2386	1
2386	1
2386	2
2387	2
2388	1
2389	1
2390	1
2390	2
2390	3
2391	1
2392	1
2392	1
2393	1
2394	1
2395	1
2396	1
2397	1
2398	1
2398	1
2398	4
2398	4
2398	8
2399	1
2400	1
2400	19
2401	1
2402	1
2402	1
2402	1
2403	2
2404	1
2405	1
2406	1
2406	1
2406	1
2406	1
2406	1
2406	2
2406	21
2406	3
2407	1
2408	1
2409	2
2410	1
2411	1
2412	1
2413	1
2414	1
2415	1
2415	1
2415	1
2416	1
2416	2
2416	5
2417	1
2417	10
2417	3
2418	5
2419	1
2420	1
2421	1
2422	1
2423	2
2423	3
2423	31
2424	1
2425	1
2425	1
2425	25
2425	9
2426	1
2427	39
2427	4
2428	1
2429	1
2430	1
2431	2
2431	6
2432	12
2432	2
2432	64
2433	2
2434	1
2435	7
2436	1
2436	3
2437	1
2438	1
2439	1
2440	1
2441	1
2442	1
2443	5
2444	1
2445	1
2446	3
2447	1
2448	179
2448	4
2448	6
2449	1
2449	16
2450	1
2451	1
2451	1
2451	4
2452	1
2453	1
2454	1
2455	72
2456	21
2457	2
2458	1
2459	1
2460	2
2461	1
2462	3
2462	4
2463	1
2464	1
2465	1
2466	1
2467	1
2468	1
2468	1
2468	1
2468	1
2468	2
2468	3
2469	1
2469	1
2469	2
2469	2
2470	2
2471	1
2472	1
2472	1
2472	1
2473	1
2474	1
2474	1
2474	1
2475	1
2475	3
2475	4
2475	7
2476	4
2477	1
2478	1
2479	1
2480	1
2480	2
2481	1
2481	2
2482	1
2482	3
2482	8
2483	1
2483	17
2484	27
2485	2
2486	1
2486	2
2486	2
2486	2
2486	27
2486	4
2486	47
2486	9
2487	1
2488	3
2489	1
2489	1
2489	18
2489	2
2490	5
2490	8
2491	2
2492	1
2493	3
2494	1
2495	1
2495	1
2495	1
2495	1
2495	2
2495	3
2495	5
2495	7
2496	1
2497	2
2497	3
2497	3
2498	1
2499	1
2500	2
2501	2
2502	1
2503	1
2504	3
2505	13
2506	2
2507	1
2508	1
2509	1
2510	2
2511	1
2512	1
2513	1
2513	1
2513	1
2513	1
2514	1
2515	1
2515	1
2515	1
2515	10
2515	2
2516	1
2516	2
2517	2
2517	8
2518	1
2518	3
2519	1
2519	4
2520	2
2521	1
2522	1
2522	2
2523	1
2524	1
2525	5
2526	1
2527	1
2528	2
2529	7
2530	1
2530	2
2531	2
2532	4
2533	1
2534	1
2534	2
2535	1
2535	1
2535	2
2536	1
2536	1
2536	2
2536	3
2537	1
2538	2
2539	2
2540	3
2541	1
2541	10
2541	13
2541	19
2541	2
2541	2
2541	2
2541	4
2542	1
2543	1
2543	1
2543	2
2543	3
2544	1
2545	1
2545	1
2545	1
2546	1
2546	1
2546	1
2546	1
2546	11
2546	2
2546	28
2546	4
2547	2
2548	1
2549	2
2550	1
2551	1
2552	2
2552	5
2553	1
2554	1
2555	1
2556	1
2557	1
2558	1
2558	1
2558	1
2559	1
2560	1
2560	1
2560	4
2560	6
2561	1
2561	2
2561	2
2561	8
2562	1
2562	1
2562	1
2562	1
2562	4
2563	1
2563	1
2564	1
2565	1
2566	3
2567	1
2568	1
2569	1
2569	2
2569	2
2570	2
2571	1
2572	10
2573	1
2574	1
2574	18
2574	2
2574	3
2574	3
2574	4
2574	4
2574	7
2575	1
2575	1
2575	3
2575	4
2575	5
2576	1
2576	4
2576	6
2577	2
2578	1
2578	1
2579	1
2579	2
2580	1
2581	1
2581	3
2581	3
2582	1
2582	2
2582	7
2582	7
2583	3
2584	1
2584	1
2584	2
2585	1
2585	1
2585	5
2585	5
2586	1
2586	1
2586	3
2587	1
2588	1
2589	1
2589	1
2589	1
2589	3
2589	3
2590	1
2591	1
2591	1
2592	1
2593	2
2594	1
2595	1
2596	1
2596	2
2596	2
2597	1
2598	1
2599	1
2600	1
2601	1
2602	2
2603	3
2604	2
2605	1
2606	1
2606	5
2607	1
2608	1
2608	1
2608	1
2608	1
2608	1
2608	8
2609	1
2609	1
2610	1
2610	1
2611	3
2612	1
2613	1
2613	7
2614	1
2615	1
2616	1
2617	1
2618	1
2618	1
2618	1
2618	1
2618	1
2618	1
2618	1
2618	1
2619	1
2620	1
2621	1
2622	1
2622	1
2622	1
2622	2
2622	3
2623	8
2624	2
2625	1
2626	1
2627	1
2627	1
2627	2
2627	2
2628	1
2629	1
2630	2
2631	2
2632	1
2633	1
2633	3
2633	4
2633	5
2633	8
2634	1
2634	2
2635	1
2636	6
2637	1
2637	1
2638	1
2638	1
2639	1
2640	8
2641	1
2642	2
2643	2
2644	1
2644	1
2644	3
2644	3
2645	1
2645	1
2645	2
2645	2
2645	3
2646	1
2646	1
2647	12
2647	4
2647	4
2647	4
2647	4
2647	5
2647	5
2647	7
2648	2
2649	7
2650	1
2651	1
2652	1
2653	1
2653	1
2654	27
2655	1
2656	1
2657	2
2657	8
2658	3
2659	4
2660	4
2661	1
2661	2
2661	8
2662	1
2662	1
2662	2
2662	3
2662	5
2663	1
2663	2
2663	4
2664	1
2664	5
2665	1
2666	1
2667	2
2668	1
2668	2
2668	3
2669	1
2670	1
2671	1
2672	1
2672	1
2672	2
2672	6
2673	6
2674	1
2675	1
2676	1
2677	23
2677	29
2677	3
2677	4
2677	49
2677	5
2677	54
2677	7
2678	5
2679	18
2680	1
2681	1
2681	1
2681	10
2681	13
2681	14
2681	8
2682	1
2682	1
2682	1
2682	1
2682	2
2683	2
2683	3
2684	1
2685	1
2686	3
2687	2
2688	11
2688	13
2688	2
2688	3
2688	4
2688	5
2688	5
2688	5
2689	1
2690	1
2691	1
2691	1
2691	2
2691	3
2691	4
2692	1
2692	1
2692	5
2693	1
2694	1
2694	1
2695	1
2696	1
2696	1
2697	4
2698	1
2699	1
2700	5
2701	1
2702	1
2703	1
2704	1
2705	1
2706	2
2707	2
2708	1
2709	1
2709	1
2709	1
2709	1
2709	1
2709	1
2709	2
2709	3
2710	1
2710	2
2711	1
2711	1
2712	1
2712	3
2713	1
2714	1
2715	1
2716	1
2716	1
2716	1
2716	1
2716	1
2716	1
2716	2
2716	3
2717	1
2717	1
2718	3
2719	1
2719	41
2719	7
2719	98
2720	1
2721	1
2722	1
2722	6
2722	8
2723	1
2723	1
2723	2
2724	1
2725	1
2726	3
2727	1
2727	2
2728	3
2729	1
2730	1
2731	1
2732	1
2733	2
2733	4
2733	4
2734	1
2734	1
2735	1
2736	6
2737	4
2737	4
2738	11
2738	6
2739	1
2740	1
2741	11
2741	2
2742	1
2742	1
2742	1
2743	2
2743	2
2744	1
2744	2
2745	1
2745	3
2745	5
2745	5
2745	6
2746	1
2747	1
2748	1
2748	2
2748	6
2749	1
2749	5
2749	7
2750	1
2750	1
2750	7
2751	1
2751	2
2751	4
2751	7
2752	1
2753	3
2754	13
2754	2
2754	2
2755	1
2756	1
2756	1
2756	12
2757	1
2757	1
2758	2
2759	1
2760	1
2760	1
2760	3
2761	2
2762	1
2762	1
2763	1
2763	1
2764	1
2764	1
2764	2
2765	1
2766	1
2767	1
2767	1
2767	1
2767	1
2767	1
2767	1
2767	1
2767	1
2768	1
2769	1
2769	1
2769	1
2769	1
2770	1
2771	1
2772	1
2773	1
2773	2
2773	2
2773	3
2773	6
2773	8
2774	1
2774	4
2774	4
2775	1
2775	2
2775	3
2775	5
2775	7
2776	1
2776	3
2777	1
2778	3
2779	1
2780	5
2780	5
2780	5
2780	5
2780	5
2780	5
2780	5
2780	5
2781	1
2781	1
2781	1
2782	1
2783	1
2784	1
2784	2
2785	6
2785	6
2785	6
2785	6
2785	6
2785	6
2785	6
2785	7
2786	3
2786	3
2786	3
2786	3
2786	3
2786	3
2786	3
2786	3
2787	1
2788	1
2788	1
2788	5
2789	1
2790	1
2791	1
2792	6
2793	5
2794	1
2795	2
2796	1
2797	4
2798	1
2799	1
2800	1
2801	1
2801	1
2802	1
2802	1
2802	1
2802	1
2802	1
2802	1
2802	1
2802	1
2803	1
2804	2
2805	1
2805	2
2806	1
2807	2
2807	2
2807	2
2807	2
2807	2
2807	2
2807	2
2807	2
2808	2
2808	2
2808	2
2808	2
2808	2
2808	2
2808	2
2808	2
2809	2
2810	1
2811	1
2812	1
2813	1
2814	1
2815	1
2815	2
2816	1
2817	2
2818	1
2818	1
2819	1
2820	1
2820	1
2821	3
2822	1
2823	1
2823	1
2823	2
2824	1
2825	1
2826	1
2827	2
2827	2
2827	2
2827	2
2827	2
2827	2
2827	2
2827	3
2828	1
2828	2
2828	9
2829	2
2829	2
2830	1
2830	2
2830	5
2831	22
2831	4
2831	6
2832	18
2832	2
2832	2
2832	2
2832	3
2832	3
2832	3
2832	3
2833	7
2834	1
2835	1
2836	1
2836	2
2837	1
2838	1
2838	1
2838	1
2839	1
2839	1
2840	1
2841	1
2841	2
2841	5
2841	8
2842	11
2842	2
2842	3
2843	7
2844	1
2845	1
2845	1
2846	1
2846	1
2846	2
2846	2
2847	1
2848	1
2849	2
2850	1
2851	1
2852	1
2853	1
2854	1
2854	1
2854	12
2854	4
2854	8
2855	1
2855	1
2855	10
2855	2
2855	2
2855	25
2856	1
2857	2
2857	5
2857	5
2858	1
2858	2
2858	2
2859	1
2860	1
2861	1
2861	2
2862	1
2862	2
2863	1
2863	1
2864	1
2865	1
2866	1
2866	2
2867	1
2868	1
2868	1
2868	1
2869	1
2870	1
2871	1
2871	1
2871	2
2872	1
2872	1
2873	2
2874	1
2875	1
2875	2
2875	4
2876	1
2877	1
2877	1
2877	1
2878	1
2878	1
2878	1
2878	1
2878	1
2878	1
2878	2
2878	2
2879	1
2879	1
2879	1
2879	1
2879	1
2879	1
2879	2
2879	2
2880	1
2880	2
2881	2
2881	4
2881	4
2882	1
2882	3
2883	1
2884	2
2885	1
2885	1
2886	1
2887	1
2888	1
2888	1
2888	6
2889	1
2889	1
2889	2
2890	1
2891	1
2892	1
2893	6
2894	1
2895	1
2896	1
2897	1
2898	1
2899	1
2900	1
2901	1
2901	1
2902	1
2903	1
2903	2
2904	1
2904	1
2904	1
2904	1
2904	16
2905	1
2905	2
2905	2
2906	11
2906	20
2906	5
2907	1
2908	14
2908	2
2909	1
2909	1
2910	1
2910	4
2911	1
2912	4
2912	4
2913	1
2913	1
2914	3
2915	1
2916	1
2917	1
2917	2
2917	22
2918	1
2918	1
2918	1
2919	1
2919	32
2919	6
2920	1
2921	3
2922	1
2923	1
2924	7
2925	2
2926	1
2927	1
2927	1
2927	2
2928	1
2928	2
2929	1
2930	1
2930	2
2930	3
2931	1
2932	1
2932	1
2933	1
2933	1
2933	1
2933	1
2933	1
2933	1
2933	1
2933	1
2934	1
2934	1
2934	20
2935	2
2936	1
2937	1
2937	5
2938	1
2938	6
2939	1
2940	11
2941	1
2941	1
2942	4
2942	6
2942	6
2942	6
2943	10
2943	2
2943	2
2943	2
2943	2
2943	2
2943	2
2943	7
2944	1
2944	1
2945	1
2945	1
2945	2
2945	5
2946	1
2946	5
2947	1
2947	1
2947	11
2947	2
2947	2
2947	5
2947	5
2948	1
2948	2
2948	3
2948	3
2949	5
2950	1
2950	1
2951	1
2952	1
2952	2
2952	2
2953	1
2954	2
2955	1
2956	1
2956	6
2957	2
2958	1
2959	1
2960	7
2961	1
2961	2
2961	2
2962	2
2963	1
2964	1
2965	1
2966	1
2966	1
2966	1
2966	1
2966	1
2966	2
2966	3
2966	3
2967	1
2967	3
2968	17
2969	2
2969	4
2969	9
2970	2
2970	3
2970	7
2971	1
2971	1
2972	2
2973	2
2973	4
2974	1
2975	1
2976	1
2977	3
2978	1
2978	3
2979	1
2979	1
2979	4
2979	5
2980	1
2980	1
2981	2
2981	2
2981	7
2982	1
2982	5
2983	1
2984	1
2985	10
2986	1
2987	4
2988	9
2989	1
2990	2
2991	1
2992	2
2993	1
2994	1
2994	1
2994	1
2994	1
2995	1
2996	1
2997	1
2997	1
2998	12
2998	4
2998	4
2998	4
2998	4
2998	4
2998	6
2998	8
2999	1
3000	3
3001	2
3001	2
3001	2
3001	2
3001	2
3001	2
3001	3
3001	5
3002	1
3002	1
3002	1
3002	1
3002	1
3003	1
3003	1
3003	1
3003	2
3003	2
3003	2
3003	3
3003	4
3004	3
3004	6
3004	7
3005	1
3006	2
3007	1
3008	1
3009	3
3010	2
3010	3
3011	1
3011	5
3012	1
3013	1
3014	1
3015	2
3016	2
3016	4
3017	1
3017	1
3017	1
3018	1
3019	1
3020	1
3021	1
3022	1
3022	1
3022	2
3022	2
3023	1
3023	2
3023	3
3024	2
3025	1
3026	1
3026	1
3027	1
3028	4
3028	4
3029	1
3029	1
3029	2
3029	5
3030	1
3030	14
3030	2
3030	2
3030	6
3030	7
3030	7
3031	1
3031	2
3031	6
3032	1
3032	1
3033	3
3034	1
3034	1
3034	2
3035	1
3035	1
3036	1
3037	1
3037	1
3037	1
3037	1
3037	1
3037	1
3037	1
3037	2
3038	1
3039	1
3039	1
3039	5
3040	1
3040	1
3041	1
3042	1
3042	2
3042	4
3043	4
3043	4
3044	1
3044	3
3045	2
3045	2
3046	1
3046	1
3046	8
3047	1
3048	1
3049	2
3049	3
3050	2
3050	2
3050	2
3050	2
3050	2
3050	2
3050	2
3050	7
3051	1
3052	1
3052	2
3053	10
3053	4
3054	5
3055	1
3055	1
3056	1
3057	3
3058	1
3059	1
3060	1
3060	1
3061	2
3062	1
3062	1
3062	1
3062	2
3063	1
3063	1
3064	4
3065	5
3066	1
3067	1
3067	1
3067	2
3067	3
3067	9
3068	11
3069	1
3069	6
3070	1
3070	1
3070	2
3071	1
3072	25
3073	1
3073	1
3073	1
3073	1
3073	1
3073	1
3073	1
3073	2
3074	1
3074	6
3075	2
3076	3
3076	7
3077	1
3078	1
3079	1
3079	1
3080	1
3081	1
3081	4
3082	2
3082	3
3083	1
3084	5
3085	2
3086	1
3086	5
3087	1
3087	1
3087	1
3087	1
3087	1
3087	1
3088	1
3089	1
3090	1
3090	1
3090	2
3091	1
3092	1
3092	4
3093	1
3093	1
3094	4
3095	1
3095	1
3095	12
3095	6
3096	1
3096	2
3097	1
3098	2
3099	1
3100	2
3101	4
3102	2
3103	1
3104	1
3105	2
3105	2
3105	2
3105	2
3105	2
3105	2
3105	2
3105	3
3106	7
3106	7
3106	7
3106	7
3106	7
3106	7
3106	8
3106	8
3107	1
3108	8
3109	3
3110	5
3111	12
3111	12
3111	12
3111	12
3111	12
